#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : emass
#O2 : theta (deg)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : emass
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : emass
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#O5 : emass
#O5 : theta (deg)
#O5 : rc (arcsec)
#O5 : sigma (km/s)
#O5 : rcut (arcsec)
#O6 : sigma (km/s)
#Redshift of A3c
#Redshift of B7c
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
30 10.759475 -0.130348 -0.913100 0.480754 117.281568 10.033543 847.537224 0.451075 79.468920 0.629179 168.676091 1.704566 0.447919 7.070135 168.082401 9.567335 0.302358 6.680098 42.318313 7.880662 0.437945 179.954767 1.757402 221.293036 15.052302 798.145454 1.513099 1.939733 15.421281 113.631493 36.482998 
30 6.809343 0.060344 -0.598254 0.483960 118.824029 9.306773 833.629594 0.407891 77.984741 1.203351 197.374418 1.999252 0.361416 6.565275 156.403716 7.155329 0.100152 5.664873 43.528197 6.712482 0.391042 176.129203 1.395611 209.790749 17.151884 701.149703 1.535385 1.928140 15.721673 115.311841 44.383262 
31 7.547814 -0.284249 -0.417224 0.520142 118.348363 9.103552 845.963153 0.551535 97.898433 2.086063 149.431851 3.771915 0.485253 3.721960 109.080317 12.950163 0.259873 3.887632 21.591954 4.086820 0.549983 131.190181 1.112502 209.888223 13.564589 743.888476 1.534297 1.949950 14.031790 105.928114 42.906320 
31 6.475381 0.070549 -0.809517 0.490611 118.599566 9.136309 825.463189 0.011491 80.341270 0.639891 141.873029 3.698830 0.238017 7.814193 178.635628 9.929322 0.507802 4.212774 37.652380 4.337612 0.004066 137.243672 1.314711 201.555156 15.908728 764.256989 1.555546 1.928488 17.206653 112.333866 45.051186 
31 9.407230 -0.072402 -0.665740 0.495991 116.933970 9.409084 832.672342 0.001807 77.071761 0.292677 157.831837 1.500515 0.535279 7.166033 153.275190 10.186795 0.048783 5.398215 70.481956 6.485079 0.577549 134.684436 1.971252 202.275841 14.638499 776.277688 1.547494 1.948230 16.368614 114.323929 39.187488 
31 8.404013 0.055829 -0.985221 0.495212 118.271768 8.939869 822.285692 0.127006 85.476907 0.153826 138.303646 3.279247 0.593151 7.779177 206.114078 13.032357 0.357615 3.413746 48.154076 4.472002 0.014916 65.716893 1.639407 202.367784 15.728486 782.309595 1.529940 1.913848 17.323385 109.227486 41.193922 
31 10.572726 -0.141897 -0.433924 0.486725 116.195246 9.873956 846.912646 0.420596 62.637155 1.013541 172.683656 1.406013 0.599077 7.301086 159.653698 8.208187 0.130866 5.927256 49.087242 6.123943 0.339404 177.926120 0.919232 176.769811 16.221488 794.385571 1.526768 1.929156 17.622422 112.449592 36.856496 
31 11.698785 -0.077759 -0.921923 0.502502 117.692035 9.575480 838.513004 0.536074 84.864189 0.256562 138.032289 2.735752 0.373544 7.074564 181.435538 11.016781 0.400017 4.456532 39.402582 5.343324 0.385959 179.345822 1.736366 209.270190 15.291095 789.524748 1.523915 1.928881 14.804849 113.322601 34.604379 
31 4.318741 -0.133508 -0.742957 0.508418 117.124545 9.040244 833.523056 0.491283 79.702938 1.909621 137.769574 2.619427 0.553319 4.722323 163.487341 10.282910 0.047802 3.168917 27.218912 4.691572 0.094358 110.596841 1.226113 183.386890 16.811751 775.920591 1.545370 1.954511 17.070533 108.516662 49.364467 
31 11.465574 -0.047968 -0.603456 0.485684 116.542890 9.086781 829.638747 0.225121 78.303234 0.502800 173.048874 1.238749 0.418967 7.963674 91.831744 11.227242 0.374224 7.917457 93.035330 8.055655 0.427059 155.130661 2.031584 227.738211 11.759485 794.863470 1.534135 1.969273 17.380840 111.761358 35.070801 
31 10.432311 -0.165337 -0.935821 0.494564 117.590196 9.519854 843.373806 0.424621 88.738395 1.067090 154.309342 2.186451 0.348256 5.828287 148.890193 11.434525 0.369728 5.915397 39.151684 7.273144 0.432562 176.351734 1.848935 227.496549 14.151430 789.349008 1.516535 1.951567 14.850524 110.881392 37.137326 
31 7.722939 0.061381 -0.504141 0.483651 118.341058 9.366394 836.287254 0.436270 75.454448 1.378609 203.126978 1.639298 0.339019 6.394397 148.184058 6.568062 0.009545 6.084121 42.972283 6.813092 0.447929 174.681763 1.273803 207.363357 16.983777 704.374996 1.530965 1.930025 15.581427 115.185389 42.556069 
32 3.045285 -0.337871 -0.371722 0.518356 117.471709 9.599955 855.179025 0.503015 97.202702 1.727958 145.359220 3.647250 0.553519 3.979377 117.518275 13.210926 0.242148 3.945529 20.465575 3.964823 0.064372 159.772590 1.088449 204.917344 13.600965 763.930018 1.521686 1.945729 13.253278 106.995035 51.911378 
32 1.417552 0.097711 -0.841342 0.483556 118.259422 9.391756 826.840786 0.584030 72.697979 0.508748 149.052399 2.989181 0.225601 8.006606 197.830073 8.013084 0.372959 4.431702 35.867371 4.899005 0.087092 4.629171 1.356473 194.987534 17.155203 762.433823 1.560908 1.925463 17.319057 115.131473 55.166843 
32 9.362371 -0.186560 -0.580002 0.506823 116.764071 9.341757 836.586573 0.027978 79.344795 0.849516 143.974055 1.772822 0.559834 6.132230 123.997938 11.079413 0.047231 5.097852 69.882215 6.265489 0.560352 148.898997 1.919419 197.647623 13.669256 790.616013 1.553147 1.969875 16.391639 112.109981 39.277205 
32 6.691914 0.000661 -0.975012 0.495066 117.996260 8.951029 823.274258 0.540975 84.954820 0.157352 133.363467 3.318728 0.599457 7.689025 204.140078 13.126223 0.350169 3.349980 48.264271 4.344487 0.030464 86.614975 1.631470 200.079551 15.571175 786.915290 1.537764 1.916633 17.419697 109.171941 44.618120 
32 8.643419 -0.218109 -0.381814 0.491973 116.977708 9.990481 850.405253 0.152349 63.366823 1.282126 179.491880 1.312533 0.597223 6.599113 159.337903 7.783286 0.033604 6.148187 43.910605 6.645409 0.373822 12.578367 0.925913 178.740073 16.315220 781.533649 1.534781 1.934078 17.341505 112.132988 40.715110 
32 11.934582 -0.051975 -0.958846 0.494125 117.055753 9.491973 838.330936 0.560733 80.943544 0.178365 153.048215 2.054086 0.420898 7.437547 174.420808 10.612908 0.362448 5.141719 48.275584 6.030606 0.444524 166.667091 1.750791 210.554589 15.281077 784.790848 1.515860 1.927285 15.282806 113.256241 34.132784 
32 6.676569 -0.110194 -0.670588 0.502713 117.508729 9.129495 836.123812 0.487079 77.800032 2.138400 156.623918 2.312602 0.477254 4.705842 153.326651 8.729814 0.037097 3.911882 22.596409 5.312936 0.161658 176.923329 1.076398 188.903429 17.242614 756.617243 1.537775 1.951507 16.721501 109.588274 44.648809 
32 9.830525 -0.153965 -0.531555 0.497668 116.347628 9.063740 831.635892 0.338597 78.540061 0.510166 163.323782 1.309940 0.474135 7.702797 86.352532 11.639627 0.301477 7.382378 97.755595 7.740227 0.583565 165.326988 2.062754 219.050887 11.518976 798.476242 1.538936 1.973100 17.176336 111.734728 38.340898 
32 9.628344 -0.072711 -0.832693 0.492243 117.705988 9.161038 832.879452 0.281298 84.839659 1.556016 154.984342 2.229708 0.371470 5.613970 142.521014 10.800753 0.249149 5.578917 44.883790 7.084033 0.282152 177.426880 1.750657 218.549335 14.650131 777.733085 1.537373 1.963112 16.563307 110.026125 38.745259 
32 8.825184 0.143527 -0.621896 0.481834 118.607622 9.114367 827.332946 0.490080 77.759982 0.920220 198.484139 1.777324 0.300922 7.267550 146.095187 7.626286 0.136819 6.488268 57.690642 7.247633 0.532107 171.335652 1.588137 219.497540 15.981235 715.907392 1.534184 1.933007 16.180919 115.135454 40.351580 
33 5.757602 -0.244787 -0.485019 0.510930 117.860800 9.449219 845.774502 0.254334 96.236662 1.243927 138.653646 3.246332 0.281364 4.786382 107.795718 12.406799 0.404041 4.707199 37.513855 4.930470 0.301433 145.871806 1.815869 219.873682 12.728270 769.187762 1.541216 1.966751 13.093448 111.460618 46.486743 
33 6.088166 0.202202 -1.143646 0.474048 118.753325 8.962793 819.436703 0.401041 84.070640 0.308020 148.087712 3.724828 0.072374 8.769963 201.789249 9.974491 0.119636 4.861587 31.561828 5.033642 0.441338 177.472494 1.454315 222.852176 16.079014 763.102422 1.541688 1.911629 16.914739 113.411829 45.825616 
33 9.461364 -0.001994 -0.817518 0.493767 117.433918 9.147891 826.456438 0.128980 76.124647 0.919830 155.353543 1.606940 0.444025 6.514575 152.613811 9.354460 0.050115 5.208769 64.845945 7.080787 0.565975 155.542078 2.014812 203.695391 15.379459 772.336578 1.555625 1.964273 17.291868 113.538405 39.079220 
33 7.310714 0.000057 -0.886319 0.491678 118.093586 8.993814 824.732583 0.477106 85.903004 0.225130 144.569811 3.201994 0.594517 7.806291 189.694178 13.377503 0.344691 4.321506 55.180012 5.076548 0.061102 108.264862 1.649986 208.409879 14.709239 783.988844 1.534932 1.918966 17.439661 108.812410 43.380519 
33 9.943347 -0.082119 -0.605677 0.483662 117.669607 9.799388 844.977369 0.079213 77.293685 0.882380 185.320143 1.664665 0.474654 7.205554 151.654287 10.205276 0.246231 7.539468 54.524764 7.912663 0.484458 13.482991 1.542879 218.514932 14.151305 774.593988 1.521555 1.932335 16.081413 112.169111 38.115254 
33 12.000067 -0.125190 -0.815561 0.493228 117.117570 9.462885 838.895363 0.459302 84.614710 0.198233 154.355611 1.949625 0.363150 7.545791 140.837223 11.351020 0.409212 6.124793 61.934973 6.681649 0.527849 159.152075 1.956913 223.456730 13.505445 786.918653 1.520366 1.941489 14.940124 113.391831 34.001813 
33 5.378115 -0.113076 -0.773714 0.493330 116.335322 9.672089 844.847724 0.555386 66.692853 0.950498 165.370441 1.395862 0.505116 7.182532 174.161527 8.106085 0.107036 5.519371 35.874728 6.013835 0.326528 176.689539 0.997075 188.350043 17.003472 789.618402 1.512635 1.924702 16.943004 111.831505 47.245717 
33 11.709710 -0.092296 -0.670186 0.489746 117.166994 8.956478 829.585528 0.282264 88.442240 0.489203 165.380342 1.690800 0.255909 7.674060 76.337326 12.386908 0.535740 8.124052 94.148185 8.335927 0.494911 165.329777 2.285214 246.622678 10.393994 789.971894 1.533287 1.976691 16.138577 112.101150 34.582527 
33 8.010582 0.120891 -1.296178 0.485674 118.643805 8.976053 823.351019 0.485779 92.017627 0.342575 157.994920 2.151678 0.297338 7.484852 163.437227 12.844917 0.598721 6.581584 65.533319 8.099535 0.298630 172.513318 2.297567 245.442207 13.566663 780.981731 1.526089 1.949084 16.720772 111.081195 41.980784 
33 8.232429 0.076744 -0.515616 0.488581 118.389142 9.041298 829.109141 0.524806 79.214889 1.271748 198.997711 1.612937 0.332326 6.543630 119.542537 7.913619 0.156616 6.646430 62.542507 7.448674 0.472703 0.394741 1.586210 219.265951 15.303924 716.017648 1.536441 1.948798 16.167530 114.063812 41.537089 
34 5.339237 -0.107922 -0.608632 0.500074 118.464786 9.388219 838.540249 0.529967 91.766788 1.405958 167.499402 2.183252 0.271555 5.212385 113.712490 10.988947 0.444934 6.380330 50.750045 7.199288 0.390619 139.027559 1.934129 233.981980 13.476176 751.585494 1.531290 1.967729 14.141692 112.582452 47.323474 
34 7.827667 0.189930 -1.121731 0.473493 118.583389 9.002570 822.333871 0.378921 85.866111 0.259846 138.224752 3.923319 0.079187 8.309148 201.227645 10.417442 0.120724 4.605784 27.653448 4.816921 0.453914 1.640280 1.533301 218.718113 15.925356 772.623411 1.542266 1.916457 16.485404 113.314637 42.346615 
34 8.460340 0.023991 -0.964311 0.495049 117.907702 9.089717 824.035466 0.132588 79.511738 0.961908 154.253704 1.612736 0.457266 6.382729 165.013658 10.006303 0.192029 4.996567 61.408304 7.294288 0.396582 132.213575 2.028353 209.011727 15.782130 772.878113 1.548679 1.962470 17.605597 112.174373 41.081269 
34 8.806854 -0.039315 -0.903396 0.492421 117.579445 9.014779 829.158991 0.579033 88.690842 0.148818 136.319314 3.742650 0.538007 7.650146 186.613867 13.894446 0.392822 3.776350 46.426399 4.320846 0.013171 116.230727 1.623504 204.776919 14.623931 786.545080 1.531365 1.913864 16.786453 108.494637 40.388240 
34 12.344119 -0.155057 -0.627020 0.482433 116.919108 9.954077 849.177670 0.124811 63.300145 1.005305 179.466587 1.256616 0.582337 7.187603 166.522853 8.912926 0.096117 7.274677 50.564252 7.808895 0.476874 6.746084 1.214313 199.692953 15.558092 794.570097 1.517798 1.927944 17.090064 111.624327 33.313710 
34 9.368053 -0.043176 -0.949870 0.500345 116.968148 9.491620 840.550995 0.565447 91.817881 0.326687 129.961990 2.646415 0.444354 6.410568 167.998817 12.601983 0.444493 4.173858 44.677333 5.418120 0.334973 141.430943 2.052725 209.197062 14.637477 793.604286 1.523507 1.937790 14.256746 112.076795 39.265842 
34 10.180377 -0.144256 -0.449111 0.491402 116.868902 9.763423 850.208322 0.525956 75.213650 1.319061 171.636030 1.394416 0.402132 6.149397 128.643798 7.803905 0.205556 6.117674 41.497276 6.629392 0.393138 179.216900 1.184584 200.246951 15.924672 769.042049 1.513268 1.944338 15.198441 112.846764 37.641194 
34 10.393856 -0.178058 -0.545370 0.494094 116.627364 9.108632 835.057033 0.283835 87.661187 0.478987 167.733306 1.296389 0.347406 7.496958 62.001534 12.677019 0.586228 8.413294 101.413710 8.577041 0.503749 149.992877 2.333575 244.341152 9.806952 796.095631 1.527425 1.980204 15.701729 111.982242 37.214235 
34 9.454038 0.235351 -1.258461 0.485732 118.978168 9.013783 819.199465 0.055965 87.873521 0.604400 187.360332 1.438151 0.355476 7.487405 170.013370 11.590422 0.595719 7.470684 73.303270 9.460743 0.292697 0.610143 2.244899 249.228808 14.594362 758.599654 1.520563 1.944815 17.494730 111.448782 39.093872 
34 11.118271 -0.020463 -0.497935 0.491502 118.216011 9.422725 836.750903 0.096002 75.805670 1.369621 200.176858 1.438755 0.327562 6.048728 130.715089 6.458163 0.040227 6.438730 50.037361 7.192973 0.593730 169.135657 1.433508 212.214709 16.437072 715.214336 1.535280 1.949654 15.719177 115.334142 35.765406 
35 6.289855 -0.156246 -0.650396 0.496665 118.033640 9.360219 844.279079 0.125247 96.144881 1.171311 138.305135 3.171949 0.400534 5.086650 133.686898 13.487413 0.469611 4.735589 39.862098 5.566245 0.103212 152.121544 1.807067 220.305051 13.279348 779.162955 1.523619 1.950993 13.667000 109.689287 45.422237 
35 7.228844 0.117673 -1.072336 0.473752 118.486578 8.937498 822.795998 0.382005 86.999741 0.321791 145.884515 3.782010 0.043953 8.103945 180.056284 10.575967 0.143167 5.237795 36.637745 5.303032 0.562904 171.602335 1.692748 228.054077 14.856007 763.436184 1.545087 1.929006 16.056546 114.083140 43.544261 
35 8.699099 -0.038565 -0.834756 0.501140 118.099948 9.171192 828.212863 0.125474 80.488158 1.064183 166.583121 1.496454 0.561383 5.996038 158.094467 9.642068 0.046000 4.716689 60.409510 7.003484 0.334423 149.354792 1.895657 202.264342 16.158850 756.073389 1.547371 1.956724 17.314696 111.881419 40.603750 
35 6.439033 -0.026153 -0.816877 0.493566 118.044090 9.168960 834.253075 0.578672 89.865094 0.272098 152.889945 3.457306 0.524659 7.267486 175.649705 12.916483 0.422657 4.249495 43.745497 4.621913 0.042650 115.458141 1.499171 208.434834 15.105418 764.446771 1.521316 1.912298 15.953427 109.546120 45.123883 
35 11.768869 -0.148764 -0.488129 0.481770 117.057615 9.984294 850.196629 0.079388 62.796112 1.204971 183.007760 1.218741 0.567043 6.781137 158.519963 8.470649 0.148399 7.278219 46.551532 7.759839 0.464557 7.163535 1.132959 198.962304 15.729042 784.747760 1.517923 1.932008 16.881650 111.714561 34.464211 
35 11.495654 -0.118697 -0.938029 0.508573 116.965810 9.579618 844.705983 0.595569 96.142497 0.589358 141.359731 1.878111 0.548877 5.846613 148.316465 13.604547 0.023593 4.992421 59.041129 6.827802 0.319448 150.598551 2.329030 217.534142 13.512711 799.661422 1.522799 1.951038 13.860538 111.140845 35.010639 
35 5.929782 -0.004659 -0.885924 0.495895 116.876959 9.092583 830.370319 0.125563 81.982873 0.579851 158.294953 1.910031 0.506708 7.344987 148.226723 11.025141 0.056678 5.300718 64.121709 6.535261 0.123312 160.622022 1.597425 208.270474 15.294480 781.829576 1.525356 1.938592 17.476508 110.114551 46.142383 
35 10.880744 -0.161761 -0.540701 0.491814 116.590837 9.041223 832.046012 0.197948 83.809570 0.463390 169.557442 1.248668 0.315295 7.724215 62.422398 11.686022 0.400378 8.376672 101.591750 8.475961 0.580221 162.045219 2.253948 240.851561 10.257803 790.482819 1.534297 1.981347 16.273141 112.787058 36.240460 
35 8.603754 0.223495 -1.212500 0.492090 118.883648 8.921188 817.728854 0.035617 89.936153 0.638614 177.954968 2.062300 0.427240 7.010117 180.190076 12.455254 0.206751 6.179813 68.697040 8.368149 0.112995 18.120336 2.173533 238.862581 15.253365 754.671405 1.522919 1.941247 17.541555 110.320460 40.794440 
35 8.703458 -0.046300 -0.501930 0.494344 117.878021 9.446606 839.426258 0.140217 81.160982 1.190857 196.016332 1.437303 0.302884 6.137292 114.519060 7.638827 0.131063 6.836606 56.607773 7.366572 0.586414 178.105895 1.621316 221.236124 15.176961 725.144924 1.527935 1.953290 14.879966 115.176725 40.595033 
36 9.911081 -0.149306 -0.657170 0.483763 116.915476 9.608184 849.329052 0.259842 90.554199 0.993388 142.975013 2.747169 0.272444 6.401086 117.269246 12.693773 0.414373 6.208995 49.479470 6.328333 0.249730 5.543321 1.704213 227.753223 12.699188 797.406386 1.517244 1.949115 14.236299 110.773826 38.179786 
36 7.676004 0.083958 -1.063080 0.479260 118.283526 9.000568 827.308192 0.455985 93.838665 0.341781 133.696643 4.097132 0.054776 7.479716 172.873316 12.148087 0.016789 4.830189 34.906334 4.991164 0.499633 2.302033 1.860770 231.892533 14.101244 772.445555 1.541111 1.933058 14.757634 113.475384 42.649940 
36 7.985149 -0.069759 -0.848249 0.500167 118.437986 9.170905 831.776099 0.159356 86.118658 1.021062 143.860713 2.778720 0.472683 5.671408 175.224387 10.389551 0.079537 3.196136 35.165212 5.033054 0.280216 160.786450 1.703793 195.604864 16.494414 757.555044 1.549986 1.943971 16.012492 111.625963 42.031649 
36 3.415317 -0.023725 -0.800990 0.507755 119.281794 9.241958 840.517299 0.012761 106.166661 0.797481 142.551855 3.732219 0.430450 4.525840 171.480698 13.722915 0.401320 3.087345 23.830938 4.693399 0.162803 79.129529 2.121483 218.189310 15.000358 741.749884 1.531639 1.935973 11.960242 110.863515 51.171315 
36 13.802782 -0.113111 -0.531820 0.482820 116.562562 9.862883 846.881923 0.194264 65.140634 0.752425 180.932399 1.086989 0.518294 7.671955 143.368282 9.381668 0.036167 8.194146 65.847416 8.533356 0.595436 2.044723 1.506383 210.353843 14.121436 799.511323 1.519218 1.940410 17.007016 112.148135 30.396384 
36 10.953241 -0.158245 -0.837538 0.511692 116.784100 9.785573 849.572062 0.527083 92.329185 0.637117 153.367709 1.315570 0.584482 5.788558 139.407344 12.872242 0.043070 5.991793 65.103864 7.976462 0.500356 127.120385 2.398614 219.226938 13.468511 799.161051 1.519166 1.956762 13.555435 111.870103 36.095466 
36 10.157662 -0.024192 -1.052863 0.505726 117.809793 9.180683 828.390139 0.381333 85.275804 0.229207 144.461432 3.017235 0.512000 7.521262 187.516773 11.644965 0.232206 3.527491 46.583463 4.725946 0.181174 145.531230 1.654299 199.721165 16.189792 772.548076 1.530400 1.920551 17.361402 110.841972 37.686624 
36 10.270330 -0.129494 -0.524829 0.486394 116.860721 9.018265 834.181827 0.537956 89.171037 0.543602 153.826347 2.144382 0.326143 6.992679 69.607977 13.100732 0.001883 7.515759 91.787217 7.652502 0.392934 142.808459 2.196058 241.319315 10.068969 783.115534 1.530803 1.976162 15.476228 111.418593 37.461288 
36 8.158451 0.104171 -1.269788 0.505195 118.177844 9.252706 826.726558 0.161774 93.132169 0.474656 174.608160 1.332100 0.588025 6.736659 175.771803 14.034467 0.006770 6.550429 77.110770 8.939239 0.086353 4.351404 2.436318 241.669744 14.692310 779.682415 1.505967 1.942392 16.741994 109.188999 41.685046 
36 8.206846 -0.090692 -0.561867 0.499840 117.197082 9.763165 849.096214 0.330728 84.148580 1.142527 184.820027 1.430720 0.349754 5.870638 124.447137 8.313151 0.410724 6.440104 48.305549 7.132718 0.599454 167.110907 1.634322 215.728458 15.349267 744.145651 1.518747 1.946535 13.632337 115.088463 41.588255 
37 11.162656 -0.154376 -0.556866 0.486300 117.502416 9.643495 855.636227 0.358401 98.991610 1.128511 151.544055 2.671602 0.189582 5.468251 97.419320 12.797046 0.326706 6.489208 46.836597 6.546485 0.330946 3.835520 1.805962 238.016316 12.129479 777.576127 1.512683 1.954203 11.815261 112.019240 35.676635 
37 7.164072 0.069286 -1.072432 0.482329 118.056249 9.098041 829.680471 0.523715 94.579046 0.329992 130.465556 4.106807 0.012273 7.412469 176.227373 12.496141 0.007991 4.676075 32.304777 4.841834 0.475432 173.480685 1.874778 230.648580 14.047654 778.039025 1.538242 1.930942 14.571764 113.229489 43.673804 
37 9.847541 -0.056823 -1.026199 0.498181 117.987545 9.495085 833.550236 0.112332 80.062844 0.874384 154.848632 2.112264 0.574826 6.487176 185.628328 10.817412 0.452318 4.335172 55.421811 6.086133 0.298586 137.593915 1.829440 199.171708 16.297495 773.823766 1.539352 1.943439 17.520361 110.851288 38.306865 
37 7.800548 -0.027773 -0.891717 0.514587 119.097130 9.287270 837.178679 0.534253 92.830101 0.760422 157.030484 3.356963 0.599279 4.966333 183.375659 12.150372 0.432791 2.968055 22.018519 4.561725 0.202910 34.549482 1.714618 206.478327 15.912636 739.540234 1.537848 1.925058 13.594532 111.477795 42.400852 
37 10.861263 -0.124364 -0.526878 0.485631 116.413445 9.822527 845.980959 0.102770 64.961875 0.809221 181.867251 0.924450 0.025443 7.674281 136.554616 9.767084 0.087402 8.249397 71.081616 8.720013 0.510914 4.985194 1.532539 210.370626 13.876746 798.583683 1.518203 1.944895 17.432212 111.464323 36.279423 
37 8.500969 -0.135633 -0.798036 0.510360 116.594582 9.724795 845.565617 0.493182 87.470947 0.484654 157.134395 1.358159 0.585575 6.220922 144.859217 12.441703 0.457711 6.140114 68.010876 7.979955 0.596470 135.238304 2.398140 218.187155 13.462425 798.422716 1.523935 1.955755 14.042606 112.499021 41.000010 
37 9.432674 -0.097735 -0.884824 0.508536 117.803222 9.288335 835.750343 0.548990 89.202890 0.245314 139.680455 3.777498 0.567452 6.957387 182.750542 12.351452 0.286272 2.954838 33.671219 3.778785 0.092838 142.274840 1.545440 197.650779 15.814957 769.075649 1.526125 1.913049 15.797837 110.326067 39.136599 
37 8.595030 -0.095662 -0.600252 0.490617 116.788374 9.064085 835.331810 0.169210 90.648782 0.329085 154.801287 2.529725 0.352733 7.102273 76.162383 13.064436 0.587848 6.958601 86.000413 6.979328 0.363605 160.659849 2.076728 240.962275 10.553452 774.911183 1.525349 1.965532 15.060587 111.887363 40.811888 
37 7.861532 0.206706 -1.412164 0.495434 118.118613 9.515482 838.923414 0.343415 107.139047 0.529808 154.091375 1.176221 0.259543 6.388503 175.156528 15.806054 0.479768 6.351869 67.901719 8.404211 0.072842 12.003696 2.510791 244.288592 14.141906 781.637061 1.496044 1.940446 14.942991 109.061140 42.278885 
37 3.972119 -0.036705 -0.598665 0.504271 118.452085 9.661507 845.013652 0.255047 84.559395 1.216221 186.516246 1.293656 0.391969 5.800694 136.194314 8.196991 0.421308 6.097270 47.240361 7.129950 0.574436 175.620915 1.715962 213.760988 16.161574 738.088967 1.522488 1.948901 14.182486 114.573096 50.057709 
38 7.586092 -0.071864 -0.671136 0.492314 118.169449 9.624803 855.507011 0.408579 105.617599 1.166572 153.461553 2.618713 0.150505 4.891360 103.982396 13.428643 0.468463 6.057512 41.562239 6.411634 0.254698 0.888900 1.950100 242.153186 12.623190 764.867739 1.509336 1.950576 11.051760 111.781940 42.829763 
38 4.690540 0.033564 -0.917114 0.487648 118.621500 8.951816 825.030374 0.476726 86.111892 0.390170 137.142347 4.698531 0.141347 7.198822 180.416662 11.097195 0.598288 3.793994 22.487285 3.892513 0.477223 8.535128 1.570357 216.784616 14.819220 758.464847 1.554336 1.925478 15.189793 113.567742 48.620868 
38 3.430290 -0.103520 -0.831494 0.486327 118.173082 8.990242 831.496569 0.074120 82.120550 1.000583 153.416880 2.581215 0.373152 5.507699 139.755671 11.576202 0.557791 5.115004 56.827212 6.285584 0.379532 119.408427 1.733775 221.936076 13.386936 763.666463 1.550292 1.960364 15.215320 111.538342 51.141367 
38 9.240657 0.125772 -0.958535 0.491982 118.328666 9.048836 829.518464 0.252663 85.559535 0.396330 163.416364 2.709408 0.422930 6.456026 156.181950 13.313613 0.410316 5.432946 54.688205 6.274128 0.154938 4.694042 1.816290 225.420531 13.708585 758.620835 1.535656 1.933421 15.992023 109.916265 39.520633 
38 12.316591 -0.075915 -0.638932 0.481015 116.790541 9.780373 842.661493 0.226668 64.703360 0.759366 176.345060 1.748950 0.507437 8.021237 169.495353 9.055126 0.045003 7.300439 51.293119 7.621864 0.549471 12.285779 1.326655 202.627363 15.186173 793.922230 1.526841 1.930944 17.585456 112.225160 33.368765 
38 10.831744 -0.145251 -0.943781 0.508558 117.121208 9.276430 838.900661 0.430308 91.574322 0.504804 143.725302 2.019294 0.573376 5.559458 139.445691 13.069367 0.013322 4.951621 65.876912 6.975747 0.524728 138.048772 2.405510 218.632793 13.027257 793.412260 1.540654 1.960584 13.739626 112.264256 36.338461 
38 10.339943 -0.014830 -1.164888 0.510202 118.091828 9.291326 831.767931 0.546571 96.244355 0.132618 125.738410 3.358039 0.591097 6.934647 204.983930 13.360513 0.393813 2.515715 38.063143 4.202679 0.087292 16.421606 1.944132 201.200544 16.542266 781.466053 1.526829 1.919854 16.186581 110.223215 37.322061 
38 5.949192 -0.165445 -0.453870 0.492469 116.337278 9.317385 841.162191 0.042633 79.289575 0.651279 167.545139 1.770163 0.534891 7.101558 70.742602 10.917570 0.445086 7.514374 87.759312 7.524068 0.481578 171.931275 1.837648 226.410475 11.137140 780.926124 1.528420 1.967509 15.830624 112.218547 46.103563 
38 4.890387 0.198447 -1.475409 0.494370 117.548782 9.515865 835.841723 0.382990 108.125965 0.257542 139.206619 1.591608 0.292447 7.378539 183.168001 16.088490 0.514036 6.123158 69.530707 7.911119 0.086502 87.347848 2.548447 243.446082 14.090358 796.033650 1.493433 1.937207 15.831921 109.160291 48.221174 
38 5.579736 0.026585 -0.620551 0.511100 118.364975 9.594473 842.866324 0.422784 79.988617 0.832937 195.969214 1.731738 0.487255 6.168577 158.774290 8.289202 0.284038 5.437439 37.332510 6.409032 0.457527 177.866435 1.528358 204.011489 16.874964 728.127519 1.524513 1.922964 14.620902 113.542956 46.842475 
39 6.531559 -0.038561 -0.571656 0.489846 117.632333 9.653438 853.381293 0.387947 98.568331 1.281867 169.960190 2.063343 0.071660 5.510130 109.476979 12.047891 0.469116 6.681172 43.623920 7.011463 0.291215 3.422007 1.598681 236.618741 13.415552 754.728424 1.506940 1.940195 11.978510 112.269904 44.938830 
39 8.340459 0.147317 -0.993293 0.489570 119.179798 8.933938 820.213308 0.471235 87.639679 0.322279 154.831058 4.261771 0.167777 7.735351 194.422538 10.877780 0.091291 3.919944 19.391104 4.533952 0.463723 1.543227 1.404674 215.501808 16.367487 747.495231 1.548026 1.917454 15.939755 113.606182 41.321029 
39 12.966300 -0.074501 -0.661925 0.473786 117.460352 9.712948 843.838768 0.060784 70.508746 1.275668 180.844471 1.317336 0.567863 7.200150 146.179937 8.379601 0.019898 7.929442 58.686712 8.328787 0.587243 179.320296 1.417478 218.971904 14.746225 770.258151 1.520837 1.948462 16.482751 113.040166 32.069348 
